season,week,matchup_key,away_team,home_team,spread_pick_side,spread_pick_team,spread_edge_points,favorite_side,ref_key,ref_n,ref_ats_for_our_side,ref_alignment,spread_result,pick_wins,spread_roi
2024,2,CHI@HOU,CHI,HOU,AWAY,CHI,4.118,HOME,landclark,60,0.5666666666666667,strong_aligned,push,False,0.0
2024,2,CIN@KC,CIN,KC,AWAY,CIN,2.898,HOME,alexkemp,98,0.5,aligned,win,True,0.9524
2024,2,IND@GB,IND,GB,HOME,GB,5.582,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.8475
2024,2,LAC@CAR,LAC,CAR,HOME,CAR,2.965,AWAY,bradrogers,60,0.5333333333333333,aligned,loss,False,-1.0
2024,2,PIT@DEN,PIT,DEN,HOME,DEN,4.117,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,2,SEA@NE,SEA,NE,HOME,NE,2.541,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.8475
2024,2,SF@MIN,SF,MIN,HOME,MIN,3.033,AWAY,bradallen,155,0.5290322580645161,aligned,win,True,0.9259
2024,2,TB@DET,TB,DET,AWAY,TB,4.62,HOME,claymartin,93,0.6129032258064516,strong_aligned,win,True,0.9259
2024,3,GB@TEN,GB,TEN,AWAY,GB,2.613,HOME,claymartin,93,0.6129032258064516,strong_aligned,win,True,0.8929
2024,3,HOU@MIN,HOU,MIN,HOME,MIN,4.662,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.9259
2024,3,KC@ATL,KC,ATL,HOME,ATL,1.63,AWAY,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,3,MIA@SEA,MIA,SEA,AWAY,MIA,4.281,HOME,landclark,60,0.5666666666666667,strong_aligned,loss,False,-1.0
2024,3,SF@LAR,SF,LAR,HOME,LAR,5.281,AWAY,,0,,unknown,win,True,0.8929
2024,3,WAS@CIN,WAS,CIN,AWAY,WAS,1.937,HOME,bradallen,155,0.5290322580645161,aligned,win,True,0.8696
2024,4,CLE@LV,CLE,LV,HOME,LV,3.624,AWAY,bradallen,155,0.5290322580645161,aligned,win,True,0.9524
2024,4,JAX@HOU,JAX,HOU,AWAY,JAX,4.745,HOME,trablake,31,0.5806451612903225,strong_aligned,win,True,0.9259
2024,4,KC@LAC,KC,LAC,HOME,LAC,7.069,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.8929
2024,4,LAR@CHI,LAR,CHI,AWAY,LAR,2.23,HOME,,0,,unknown,loss,False,-1.0
2024,4,PHI@TB,PHI,TB,HOME,TB,3.691,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.9091
2024,4,PIT@IND,PIT,IND,HOME,IND,4.657,AWAY,landclark,60,0.5666666666666667,strong_aligned,win,True,0.8929
2024,5,BUF@HOU,BUF,HOU,AWAY,BUF,2.617,HOME,claymartin,93,0.6129032258064516,strong_aligned,loss,False,-1.0
2024,5,DAL@PIT,DAL,PIT,AWAY,DAL,4.364,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.9259
2024,5,GB@LAR,GB,LAR,HOME,LAR,5.652,AWAY,,0,,unknown,loss,False,-1.0
2024,5,NYG@SEA,NYG,SEA,AWAY,NYG,2.526,HOME,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.8929
2024,5,NO@KC,NO,KC,AWAY,NO,3.211,HOME,bradrogers,60,0.5333333333333333,aligned,loss,False,-1.0
2024,6,ATL@CAR,ATL,CAR,HOME,CAR,4.903,AWAY,claymartin,93,0.6129032258064516,strong_aligned,loss,False,-1.0
2024,6,CIN@NYG,CIN,NYG,HOME,NYG,3.015,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,loss,False,-1.0
2024,6,CLE@PHI,CLE,PHI,AWAY,CLE,5.969,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.9259
2024,6,IND@TEN,IND,TEN,AWAY,IND,1.549,HOME,bradrogers,60,0.5333333333333333,aligned,win,True,0.9091
2024,6,JAX@CHI,JAX,CHI,HOME,CHI,2.394,AWAY,bradallen,155,0.5290322580645161,aligned,win,True,0.8929
2024,6,LAC@DEN,LAC,DEN,HOME,DEN,4.087,AWAY,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,6,TB@NO,TB,NO,HOME,NO,6.312,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,6,BUF@NYJ,BUF,NYJ,AWAY,BUF,3.142,AWAY,adrianhill,80,0.5375,aligned,win,True,0.8929
2024,7,DEN@NO,DEN,NO,HOME,NO,7.61,AWAY,landclark,60,0.5666666666666667,strong_aligned,loss,False,-1.0
2024,7,CAR@WAS,CAR,WAS,AWAY,CAR,6.647,HOME,carlcheffers,249,0.5502008032128514,strong_aligned,loss,False,-1.0
2024,7,LV@LAR,LV,LAR,AWAY,LV,3.492,HOME,,0,,unknown,win,True,0.9524
2024,7,NYJ@PIT,NYJ,PIT,HOME,PIT,7.598,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.8929
2024,7,PHI@NYG,PHI,NYG,HOME,NYG,1.662,AWAY,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,7,SEA@ATL,SEA,ATL,AWAY,SEA,1.746,HOME,billvinovich,232,0.5474137931034483,aligned,win,True,0.8696
2024,7,BAL@TB,BAL,TB,HOME,TB,2.52,AWAY,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,8,MIN@LAR,MIN,LAR,HOME,LAR,5.766,AWAY,,0,,unknown,win,True,0.8696
2024,8,ATL@TB,ATL,TB,HOME,TB,5.831,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,8,BAL@CLE,BAL,CLE,HOME,CLE,4.84,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.9091
2024,8,CAR@DEN,CAR,DEN,AWAY,CAR,7.887,HOME,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,8,CHI@WAS,CHI,WAS,AWAY,CHI,2.247,HOME,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,8,DAL@SF,DAL,SF,AWAY,DAL,3.293,HOME,billvinovich,232,0.5474137931034483,aligned,loss,False,-1.0
2024,8,GB@JAX,GB,JAX,HOME,JAX,6.028,AWAY,landclark,60,0.5666666666666667,strong_aligned,win,True,0.9524
2024,8,IND@HOU,IND,HOU,AWAY,IND,3.173,HOME,bradallen,155,0.5290322580645161,aligned,win,True,0.8929
2024,8,TEN@DET,TEN,DET,AWAY,TEN,7.294,HOME,carlcheffers,249,0.5502008032128514,strong_aligned,loss,False,-1.0
2024,9,HOU@NYJ,HOU,NYJ,AWAY,HOU,3.018,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,9,DAL@ATL,DAL,ATL,AWAY,DAL,5.77,HOME,scottnovak,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2024,9,DET@GB,DET,GB,HOME,GB,2.94,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,9,IND@MIN,IND,MIN,AWAY,IND,4.032,HOME,shawnsmith,92,0.5543478260869565,strong_aligned,loss,False,-1.0
2024,9,LAC@CLE,LAC,CLE,HOME,CLE,4.724,AWAY,billvinovich,232,0.5474137931034483,aligned,loss,False,-1.0
2024,9,LAR@SEA,LAR,SEA,HOME,SEA,2.049,AWAY,,0,,unknown,loss,False,-1.0
2024,9,LV@CIN,LV,CIN,AWAY,LV,4.929,HOME,bradrogers,60,0.5333333333333333,aligned,loss,False,-1.0
2024,9,MIA@BUF,MIA,BUF,AWAY,MIA,3.068,HOME,trablake,31,0.5806451612903225,strong_aligned,win,True,0.9091
2024,9,WAS@NYG,WAS,NYG,HOME,NYG,6.595,AWAY,bradallen,155,0.5290322580645161,aligned,loss,False,-1.0
2024,10,ATL@NO,ATL,NO,HOME,NO,8.613,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.9259
2024,10,BUF@IND,BUF,IND,HOME,IND,3.077,AWAY,scottnovak,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2024,10,DEN@KC,DEN,KC,AWAY,DEN,2.127,HOME,bradallen,155,0.5290322580645161,aligned,win,True,0.8696
2024,10,DET@HOU,DET,HOU,HOME,HOU,4.181,AWAY,billvinovich,232,0.5474137931034483,aligned,win,True,0.9091
2024,10,NYG@CAR,NYG,CAR,HOME,CAR,7.108,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.9804
2024,10,PHI@DAL,PHI,DAL,HOME,DAL,12.631,AWAY,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,10,PIT@WAS,PIT,WAS,AWAY,PIT,2.166,HOME,bradrogers,60,0.5333333333333333,aligned,win,True,0.9091
2024,10,SF@TB,SF,TB,HOME,TB,5.867,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.9804
2024,11,CLE@NO,CLE,NO,HOME,NO,4.49,AWAY,alexkemp,98,0.5,aligned,win,True,0.9091
2024,11,GB@CHI,GB,CHI,HOME,CHI,7.403,AWAY,billvinovich,232,0.5474137931034483,aligned,win,True,0.9524
2024,11,IND@NYJ,IND,NYJ,AWAY,IND,4.713,HOME,trablake,31,0.5806451612903225,strong_aligned,win,True,0.9091
2024,11,JAX@DET,JAX,DET,AWAY,JAX,10.911,HOME,scottnovak,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2024,11,LAR@NE,LAR,NE,HOME,NE,1.57,AWAY,,0,,unknown,loss,False,-1.0
2024,11,MIN@TEN,MIN,TEN,HOME,TEN,6.502,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,12,PIT@CLE,PIT,CLE,HOME,CLE,6.255,AWAY,bradallen,155,0.5290322580645161,aligned,win,True,0.9524
2024,12,ARI@SEA,ARI,SEA,HOME,SEA,4.461,AWAY,scottnovak,77,0.5974025974025974,strong_aligned,win,True,0.9091
2024,12,DAL@WAS,DAL,WAS,AWAY,DAL,15.032,HOME,trablake,31,0.5806451612903225,strong_aligned,win,True,0.8929
2024,12,DET@IND,DET,IND,HOME,IND,6.876,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,12,KC@CAR,KC,CAR,HOME,CAR,6.532,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.9259
2024,12,MIN@CHI,MIN,CHI,HOME,CHI,4.518,AWAY,claymartin,93,0.6129032258064516,strong_aligned,push,False,0.0
2024,12,PHI@LAR,PHI,LAR,HOME,LAR,5.605,AWAY,,0,,unknown,loss,False,-1.0
2024,12,TEN@HOU,TEN,HOU,AWAY,TEN,5.106,HOME,bradrogers,60,0.5333333333333333,aligned,win,True,0.8929
2024,13,MIA@GB,MIA,GB,AWAY,MIA,2.94,HOME,shawnsmith,92,0.5543478260869565,strong_aligned,loss,False,-1.0
2024,13,LV@KC,LV,KC,AWAY,LV,8.856,HOME,claymartin,93,0.6129032258064516,strong_aligned,win,True,0.9259
2024,13,HOU@JAX,HOU,JAX,HOME,JAX,6.782,AWAY,landclark,60,0.5666666666666667,strong_aligned,win,True,0.9091
2024,13,LAC@ATL,LAC,ATL,HOME,ATL,2.083,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,13,LAR@NO,LAR,NO,HOME,NO,5.398,AWAY,,0,,unknown,loss,False,-1.0
2024,13,PHI@BAL,PHI,BAL,HOME,BAL,3.627,HOME,craigwrolstad,156,0.5064102564102564,aligned,loss,False,-1.0
2024,13,SF@BUF,SF,BUF,AWAY,SF,4.971,HOME,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,13,TB@CAR,TB,CAR,HOME,CAR,3.084,AWAY,trablake,31,0.5806451612903225,strong_aligned,win,True,0.9524
2024,14,ATL@MIN,ATL,MIN,AWAY,ATL,2.494,HOME,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,14,BUF@LAR,BUF,LAR,HOME,LAR,3.274,AWAY,,0,,unknown,win,True,0.9804
2024,14,CAR@PHI,CAR,PHI,AWAY,CAR,7.277,HOME,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.8929
2024,14,CHI@SF,CHI,SF,HOME,SF,2.965,HOME,rontorbert,114,0.543859649122807,aligned,win,True,0.9091
2024,14,CLE@PIT,CLE,PIT,AWAY,CLE,4.715,HOME,landclark,60,0.5666666666666667,strong_aligned,loss,False,-1.0
2024,14,JAX@TEN,JAX,TEN,AWAY,JAX,3.123,HOME,trablake,31,0.5806451612903225,strong_aligned,win,True,0.9524
2024,14,NO@NYG,NO,NYG,HOME,NYG,2.699,AWAY,cleteblakeman,218,0.5321100917431192,aligned,win,True,0.9524
2024,14,SEA@ARI,SEA,ARI,AWAY,SEA,2.426,HOME,claymartin,93,0.6129032258064516,strong_aligned,win,True,0.9524
2024,14,CIN@DAL,CIN,DAL,HOME,DAL,9.987,AWAY,scottnovak,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2024,15,LAR@SF,LAR,SF,HOME,SF,1.738,HOME,,0,,unknown,loss,False,-1.0
2024,15,BAL@NYG,BAL,NYG,HOME,NYG,10.537,AWAY,bradallen,155,0.5290322580645161,aligned,loss,False,-1.0
2024,15,DAL@CAR,DAL,CAR,AWAY,DAL,8.345,HOME,billvinovich,232,0.5474137931034483,aligned,win,True,1.0
2024,15,GB@SEA,GB,SEA,HOME,SEA,4.182,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,15,IND@DEN,IND,DEN,AWAY,IND,3.519,HOME,carlcheffers,249,0.5502008032128514,strong_aligned,loss,False,-1.0
2024,15,KC@CLE,KC,CLE,HOME,CLE,4.776,AWAY,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,15,MIA@HOU,MIA,HOU,AWAY,MIA,2.698,HOME,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,15,NYJ@JAX,NYJ,JAX,HOME,JAX,9.283,AWAY,bradrogers,60,0.5333333333333333,aligned,loss,False,-1.0
2024,15,TB@LAC,TB,LAC,AWAY,TB,2.367,HOME,scottnovak,77,0.5974025974025974,strong_aligned,win,True,0.9524
2024,15,WAS@NO,WAS,NO,HOME,NO,14.346,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,win,True,0.9259
2024,15,ATL@LV,ATL,LV,HOME,LV,9.265,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.9091
2024,16,CLE@CIN,CLE,CIN,AWAY,CLE,7.823,HOME,bradrogers,60,0.5333333333333333,aligned,loss,False,-1.0
2024,16,DET@CHI,DET,CHI,HOME,CHI,6.82,AWAY,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,16,JAX@LV,JAX,LV,AWAY,JAX,1.849,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,16,NE@BUF,NE,BUF,AWAY,NE,5.43,HOME,bradallen,155,0.5290322580645161,aligned,win,True,0.9091
2024,16,NYG@ATL,NYG,ATL,AWAY,NYG,5.785,HOME,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,16,PHI@WAS,PHI,WAS,HOME,WAS,2.587,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.9524
2024,16,SF@MIA,SF,MIA,HOME,MIA,2.11,AWAY,scottnovak,77,0.5974025974025974,strong_aligned,win,True,0.8929
2024,16,TB@DAL,TB,DAL,HOME,DAL,8.97,AWAY,landclark,60,0.5666666666666667,strong_aligned,win,True,0.8696
2024,16,NO@GB,NO,GB,AWAY,NO,13.492,HOME,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,17,SEA@CHI,SEA,CHI,HOME,CHI,5.741,AWAY,scottnovak,77,0.5974025974025974,strong_aligned,win,True,0.9804
2024,17,ARI@LAR,ARI,LAR,AWAY,ARI,1.584,HOME,,0,,unknown,win,True,1.0
2024,17,ATL@WAS,ATL,WAS,AWAY,ATL,3.257,HOME,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,17,CAR@TB,CAR,TB,AWAY,CAR,2.129,HOME,claymartin,93,0.6129032258064516,strong_aligned,loss,False,-1.0
2024,17,DAL@PHI,DAL,PHI,AWAY,DAL,8.619,HOME,bradallen,155,0.5290322580645161,aligned,loss,False,-1.0
2024,17,GB@MIN,GB,MIN,HOME,MIN,2.906,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.8696
2024,17,IND@NYG,IND,NYG,HOME,NYG,6.772,AWAY,billvinovich,232,0.5474137931034483,aligned,win,True,0.9259
2024,17,LV@NO,LV,NO,HOME,NO,6.379,AWAY,landclark,60,0.5666666666666667,strong_aligned,loss,False,-1.0
2024,17,NYJ@BUF,NYJ,BUF,AWAY,NYJ,1.927,HOME,cleteblakeman,218,0.5321100917431192,aligned,loss,False,-1.0
2024,17,TEN@JAX,TEN,JAX,HOME,JAX,5.15,AWAY,shawnsmith,92,0.5543478260869565,strong_aligned,win,True,0.8696
2024,17,DET@SF,DET,SF,HOME,SF,7.802,AWAY,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,18,CLE@BAL,CLE,BAL,AWAY,CLE,12.863,HOME,scottnovak,77,0.5974025974025974,strong_aligned,loss,False,-1.0
2024,18,BUF@NE,BUF,NE,AWAY,BUF,1.657,AWAY,alaneck,17,0.7647058823529411,strong_aligned,loss,False,-1.0
2024,18,CAR@ATL,CAR,ATL,AWAY,CAR,2.39,HOME,landclark,60,0.5666666666666667,strong_aligned,win,True,0.9524
2024,18,CHI@GB,CHI,GB,AWAY,CHI,7.362,HOME,claymartin,93,0.6129032258064516,strong_aligned,win,True,0.8696
2024,18,JAX@IND,JAX,IND,AWAY,JAX,2.551,HOME,alexkemp,98,0.5,aligned,win,True,0.9091
2024,18,KC@DEN,KC,DEN,AWAY,KC,11.866,HOME,shawnhochuli,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2024,18,LAC@LV,LAC,LV,HOME,LV,8.829,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,loss,False,-1.0
2024,18,MIA@NYJ,MIA,NYJ,AWAY,MIA,4.235,HOME,trablake,31,0.5806451612903225,strong_aligned,loss,False,-1.0
2024,18,NYG@PHI,NYG,PHI,HOME,PHI,2.346,HOME,rontorbert,114,0.543859649122807,aligned,win,True,0.9091
2024,18,SEA@LAR,SEA,LAR,HOME,LAR,10.986,AWAY,,0,,unknown,win,True,0.9091
2024,18,SF@ARI,SF,ARI,AWAY,SF,8.13,HOME,shawnsmith,92,0.5543478260869565,strong_aligned,loss,False,-1.0
2024,18,WAS@DAL,WAS,DAL,HOME,DAL,15.449,AWAY,cleteblakeman,218,0.5321100917431192,aligned,win,True,0.8929
2024,19,LAC@HOU,LAC,HOU,HOME,HOU,4.933,AWAY,landclark,60,0.5666666666666667,strong_aligned,win,True,0.8696
2024,19,PIT@BAL,PIT,BAL,AWAY,PIT,2.152,HOME,alexkemp,98,0.5,aligned,loss,False,-1.0
2024,19,GB@PHI,GB,PHI,AWAY,GB,3.433,HOME,bradallen,155,0.5290322580645161,aligned,loss,False,-1.0
2024,19,WAS@TB,WAS,TB,HOME,TB,3.075,HOME,craigwrolstad,156,0.5064102564102564,aligned,loss,False,-1.0
2024,19,MIN@LAR,MIN,LAR,HOME,LAR,5.266,AWAY,,0,,unknown,win,True,0.9804
2024,20,HOU@KC,HOU,KC,AWAY,HOU,4.958,HOME,claymartin,93,0.6129032258064516,strong_aligned,win,True,0.9091
2024,20,BAL@BUF,BAL,BUF,HOME,BUF,1.681,AWAY,carlcheffers,249,0.5502008032128514,strong_aligned,win,True,0.8475
2024,20,LAR@PHI,LAR,PHI,AWAY,LAR,5.565,HOME,,0,,unknown,win,True,0.8929
2025,1,KC@LAC,KC,LAC,HOME,LAC,5.618,AWAY,carlcheffers,265,0.5471698113207547,aligned,win,True,1.0
2025,1,ARI@NO,ARI,NO,HOME,NO,6.11,AWAY,scottnovak,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2025,1,HOU@LAR,HOU,LAR,AWAY,HOU,1.593,HOME,,0,,unknown,loss,False,-1.0
2025,1,PIT@NYJ,PIT,NYJ,HOME,NYJ,3.259,AWAY,billvinovich,249,0.5542168674698795,strong_aligned,win,True,0.9091
2025,2,BUF@NYJ,BUF,NYJ,HOME,NYJ,3.074,AWAY,cleteblakeman,235,0.5234042553191489,aligned,loss,False,-1.0
2025,2,CLE@BAL,CLE,BAL,AWAY,CLE,3.389,HOME,bradallen,172,0.5348837209302326,aligned,loss,False,-1.0
2025,2,LAR@TEN,LAR,TEN,HOME,TEN,5.807,AWAY,,0,,unknown,loss,False,-1.0
2025,2,NE@MIA,NE,MIA,HOME,MIA,1.792,HOME,alexmoore,0,,unknown,loss,False,-1.0
2025,2,SEA@PIT,SEA,PIT,AWAY,SEA,1.778,HOME,scottnovak,93,0.5591397849462365,strong_aligned,win,True,0.9091
2025,2,SF@NO,SF,NO,HOME,NO,3.857,AWAY,shawnsmith,108,0.5648148148148149,strong_aligned,loss,False,-1.0
2025,2,TB@HOU,TB,HOU,AWAY,TB,2.883,HOME,shawnhochuli,110,0.5545454545454546,strong_aligned,win,True,0.9091
2025,3,DAL@CHI,DAL,CHI,HOME,CHI,4.12,AWAY,claymartin,109,0.6238532110091743,strong_aligned,win,True,0.9524
2025,3,GB@CLE,GB,CLE,HOME,CLE,4.927,AWAY,carlcheffers,265,0.5471698113207547,aligned,win,True,0.8475
2025,3,IND@TEN,IND,TEN,HOME,TEN,6.734,AWAY,scottnovak,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2025,3,KC@NYG,KC,NYG,HOME,NYG,2.8,AWAY,landclark,76,0.5657894736842105,strong_aligned,loss,False,-1.0
2025,3,NO@SEA,NO,SEA,AWAY,NO,4.076,HOME,alexmoore,0,,unknown,loss,False,-1.0
2025,3,DET@BAL,DET,BAL,AWAY,DET,2.673,HOME,billvinovich,249,0.5542168674698795,strong_aligned,win,True,0.9524
2025,4,BAL@KC,BAL,KC,HOME,KC,2.561,AWAY,claymartin,109,0.6238532110091743,strong_aligned,win,True,1.0
2025,4,CAR@NE,CAR,NE,AWAY,CAR,1.898,HOME,billvinovich,249,0.5542168674698795,strong_aligned,loss,False,-1.0
2025,4,LAC@NYG,LAC,NYG,HOME,NYG,2.206,AWAY,shawnhochuli,110,0.5545454545454546,strong_aligned,win,True,0.9259
2025,4,MIN@PIT,MIN,PIT,HOME,PIT,3.866,AWAY,bradallen,172,0.5348837209302326,aligned,win,True,1.05
2025,4,NO@BUF,NO,BUF,AWAY,NO,9.237,HOME,landclark,76,0.5657894736842105,strong_aligned,win,True,0.8696
2025,4,TEN@HOU,TEN,HOU,AWAY,TEN,3.662,HOME,bradrogers,76,0.5,aligned,loss,False,-1.0
2025,4,CIN@DEN,CIN,DEN,AWAY,CIN,2.961,HOME,alexmoore,0,,unknown,loss,False,-1.0
2025,5,SF@LAR,SF,LAR,AWAY,SF,7.211,HOME,,0,,unknown,win,True,0.9091
2025,5,DAL@NYJ,DAL,NYJ,HOME,NYJ,1.766,HOME,alexmoore,0,,unknown,loss,False,-1.0
2025,5,DET@CIN,DET,CIN,HOME,CIN,8.694,AWAY,carlcheffers,265,0.5471698113207547,aligned,loss,False,-1.0
2025,5,HOU@BAL,HOU,BAL,HOME,BAL,8.171,AWAY,landclark,76,0.5657894736842105,strong_aligned,loss,False,-1.0
2025,5,NYG@NO,NYG,NO,HOME,NO,3.446,HOME,alaneck,33,0.7272727272727273,strong_aligned,win,True,0.9524
2025,5,TEN@ARI,TEN,ARI,AWAY,TEN,2.316,HOME,shawnsmith,108,0.5648148148148149,strong_aligned,win,True,0.9259
2025,5,KC@JAX,KC,JAX,HOME,JAX,1.966,AWAY,bradrogers,76,0.5,aligned,win,True,0.9091
2025,6,PHI@NYG,PHI,NYG,HOME,NYG,2.678,AWAY,cleteblakeman,235,0.5234042553191489,aligned,win,True,1.0
2025,6,ARI@IND,ARI,IND,AWAY,ARI,8.385,HOME,shawnhochuli,110,0.5545454545454546,strong_aligned,win,True,0.9091
2025,6,CIN@GB,CIN,GB,AWAY,CIN,10.028,HOME,bradallen,172,0.5348837209302326,aligned,win,True,0.9091
2025,6,DEN@NYJ,DEN,NYJ,HOME,NYJ,5.728,AWAY,landclark,76,0.5657894736842105,strong_aligned,win,True,0.8333
2025,6,LAC@MIA,LAC,MIA,HOME,MIA,2.517,AWAY,billvinovich,249,0.5542168674698795,strong_aligned,win,True,0.9524
2025,6,LAR@BAL,LAR,BAL,HOME,BAL,12.782,AWAY,,0,,unknown,loss,False,-1.0
2025,6,TEN@LV,TEN,LV,AWAY,TEN,1.526,HOME,carlcheffers,265,0.5471698113207547,aligned,loss,False,-1.0
2025,6,BUF@ATL,BUF,ATL,HOME,ATL,1.612,AWAY,shawnsmith,108,0.5648148148148149,strong_aligned,win,True,1.0
2025,7,PIT@CIN,PIT,CIN,HOME,CIN,7.015,AWAY,claymartin,109,0.6238532110091743,strong_aligned,win,True,0.8696
2025,7,CAR@NYJ,CAR,NYJ,HOME,NYJ,2.847,HOME,bradrogers,76,0.5,aligned,loss,False,-1.0
2025,7,GB@ARI,GB,ARI,HOME,ARI,8.366,AWAY,alexmoore,0,,unknown,win,True,0.9524
2025,7,IND@LAC,IND,LAC,HOME,LAC,2.366,HOME,alaneck,33,0.7272727272727273,strong_aligned,loss,False,-1.0
2025,7,LAR@JAX,LAR,JAX,HOME,JAX,3.311,AWAY,,0,,unknown,loss,False,-1.0
2025,7,LV@KC,LV,KC,AWAY,LV,7.913,HOME,cleteblakeman,235,0.5234042553191489,aligned,loss,False,-1.0
2025,7,MIA@CLE,MIA,CLE,AWAY,MIA,3.386,HOME,shawnhochuli,110,0.5545454545454546,strong_aligned,loss,False,-1.0
2025,7,NO@CHI,NO,CHI,AWAY,NO,3.779,HOME,scottnovak,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2025,7,PHI@MIN,PHI,MIN,HOME,MIN,2.878,AWAY,billvinovich,249,0.5542168674698795,strong_aligned,loss,False,-1.0
2025,8,CLE@NE,CLE,NE,AWAY,CLE,3.358,HOME,alexmoore,0,,unknown,loss,False,-1.0
2025,8,GB@PIT,GB,PIT,HOME,PIT,3.565,AWAY,shawnhochuli,110,0.5545454545454546,strong_aligned,loss,False,-1.0
2025,8,NYJ@CIN,NYJ,CIN,AWAY,NYJ,2.229,HOME,scottnovak,93,0.5591397849462365,strong_aligned,win,True,0.8929
2025,8,TEN@IND,TEN,IND,AWAY,TEN,12.198,HOME,landclark,76,0.5657894736842105,strong_aligned,loss,False,-1.0
2025,8,WAS@KC,WAS,KC,AWAY,WAS,7.46,HOME,bradallen,172,0.5348837209302326,aligned,loss,False,-1.0
2025,9,BAL@MIA,BAL,MIA,HOME,MIA,5.157,AWAY,scottnovak,93,0.5591397849462365,strong_aligned,loss,False,-1.0
2025,9,ATL@NE,ATL,NE,AWAY,ATL,5.274,HOME,bradallen,172,0.5348837209302326,aligned,win,True,0.9091
2025,9,CAR@GB,CAR,GB,AWAY,CAR,5.016,HOME,landclark,76,0.5657894736842105,strong_aligned,win,True,0.9804
2025,9,CHI@CIN,CHI,CIN,HOME,CIN,6.914,AWAY,cleteblakeman,235,0.5234042553191489,aligned,loss,False,-1.0
2025,9,KC@BUF,KC,BUF,HOME,BUF,6.53,AWAY,carlcheffers,265,0.5471698113207547,aligned,win,True,0.8696
2025,9,MIN@DET,MIN,DET,AWAY,MIN,4.835,HOME,claymartin,109,0.6238532110091743,strong_aligned,win,True,0.9259
2025,9,NO@LAR,NO,LAR,AWAY,NO,11.548,HOME,,0,,unknown,loss,False,-1.0
